com.samsung.shealth.activity.day_summary,6311013,6
movement_type,create_sh_ver,energy_type,exercise_time,step_count,exercise_calorie_target,active_time,target,others_time,modify_sh_ver,update_time,floors_target,create_time,floor_count,dynamic_active_time_target,exercise_time_target,goal,longest_active_time,score,move_hourly_count,duration_type,move_hourly_target,distance,dynamic_active_time,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
,,,,20261,,13287640,90,3569720,,2022-09-17 20:13:45.754,,2022-09-16 22:00:00.858,,,,-1,2909020,244,,,,13058.163,,1227.2981,fe5508f1-69f7-44a6-9e2c-3af174863577.extra_data.json,t2lQEfg4vc,8729,com.sec.android.app.shealth,9709191,18720000,fe5508f1-69f7-44a6-9e2c-3af174863577,2022-09-17 00:00:00.000,
,,,,467,,311489,90,0,,2022-09-18 21:15:19.230,,2022-09-17 22:07:37.474,,,,-1,43355,5,,,,361.21515,,18.045834,00c19a59-ac96-460c-b1b7-04f014723c29.extra_data.json,t2lQEfg4vc,0,com.sec.android.app.shealth,311489,39300000,00c19a59-ac96-460c-b1b7-04f014723c29,2022-09-18 00:00:00.000,
,,,,20108,,13456194,90,8538820,,2022-09-19 19:40:55.600,,2022-09-18 22:00:00.907,,,,-1,4066370,247,,,,6571.1196,,2049.0325,bab34f48-2cde-4227-be01-b1a0c080c4d9.extra_data.json,t2lQEfg4vc,85743,com.sec.android.app.shealth,4831631,19680000,bab34f48-2cde-4227-be01-b1a0c080c4d9,2022-09-19 00:00:00.000,
,,,,19194,,12421534,90,6583870,,2022-09-20 18:55:12.729,,2022-09-19 22:00:00.793,,,,-1,5283380,228,,,,7564.216,,3246.7288,34e8d96e-e7aa-4073-9715-d6433b752c31.extra_data.json,t2lQEfg4vc,70528,com.sec.android.app.shealth,5767136,17520000,34e8d96e-e7aa-4073-9715-d6433b752c31,2022-09-20 00:00:00.000,
,,,,8843,,5975617,90,600000,,2022-09-21 20:35:05.779,,2022-09-20 22:00:01.358,,,,-1,736310,108,,,,6824.3477,,504.55893,33abc7a3-dd52-4281-a0e3-633528e5ca39.extra_data.json,t2lQEfg4vc,44614,com.sec.android.app.shealth,5331003,21360000,33abc7a3-dd52-4281-a0e3-633528e5ca39,2022-09-21 00:00:00.000,
,,,,9673,,6430008,90,1738560,,2022-09-22 21:35:15.159,,2022-09-21 22:00:00.671,,,,-1,1017760,117,,,,6514.6606,,630.3327,4142d000-8614-457f-a6cd-35a54ea3af84.extra_data.json,t2lQEfg4vc,255570,com.sec.android.app.shealth,4435878,12660000,4142d000-8614-457f-a6cd-35a54ea3af84,2022-09-22 00:00:00.000,
,,,,18480,,13305207,90,6294430,,2022-09-23 20:35:07.275,,2022-09-22 22:00:00.323,,,,-1,2164370,245,,,,8706.745,,2184.0544,39f6870f-8634-4c60-bee8-01e18e8721f8.extra_data.json,t2lQEfg4vc,28777,com.sec.android.app.shealth,6982000,24720000,39f6870f-8634-4c60-bee8-01e18e8721f8,2022-09-23 00:00:00.000,
,,,,5762,,3395486,90,0,,2022-09-24 18:17:58.273,,2022-09-23 22:00:00.720,,,,-1,1260000,62,,,,4629.583,,219.44273,459fd41e-cee5-441e-988c-1a7638214276.extra_data.json,t2lQEfg4vc,16000,com.sec.android.app.shealth,3379486,22260000,459fd41e-cee5-441e-988c-1a7638214276,2022-09-24 00:00:00.000,
,,,,1702,,1116277,90,0,,2022-09-25 20:15:07.987,,2022-09-24 22:00:02.772,,,,-1,46023,20,,,,1389.3188,,68.60176,14c2add4-b75d-4e12-b14d-a57bfb745e81.extra_data.json,t2lQEfg4vc,28400,com.sec.android.app.shealth,1087877,28560000,14c2add4-b75d-4e12-b14d-a57bfb745e81,2022-09-25 00:00:00.000,
,,,,11328,,6974042,90,0,,2022-09-28 21:58:05.277,,2022-09-27 22:00:00.948,,,,-1,937700,127,,,,8929.959,,483.25256,133e47be-46f2-4bc0-992f-f5e15a95381f.extra_data.json,t2lQEfg4vc,76398,com.sec.android.app.shealth,6897644,27780000,133e47be-46f2-4bc0-992f-f5e15a95381f,2022-09-28 00:00:00.000,
,,,,25335,,16517289,90,1607940,,2022-09-29 21:05:06.972,,2022-09-28 22:00:00.359,,,,-1,2575740,304,,,,17697.227,,1293.9551,5e9c6ceb-46f8-4958-8d76-5f6ac4682a53.extra_data.json,t2lQEfg4vc,50079,com.sec.android.app.shealth,14859270,23640000,5e9c6ceb-46f8-4958-8d76-5f6ac4682a53,2022-09-29 00:00:00.000,
,,,,13078,,8798840,90,0,,2022-09-26 22:15:08.870,,2022-09-25 22:00:00.598,,,,-1,1888590,161,,,,10111.604,,627.2152,b34fc98f-dc97-4fb1-bf3f-d46348b25773.extra_data.json,t2lQEfg4vc,39018,com.sec.android.app.shealth,8759822,12120000,b34fc98f-dc97-4fb1-bf3f-d46348b25773,2022-09-26 00:00:00.000,
,,,,14856,,9893287,90,0,,2022-09-27 21:38:20.719,,2022-09-26 22:00:01.112,,,,-1,1972180,182,,,,11260.66,,733.18805,f32512b2-bd72-43e1-b83b-9f6a020bea60.extra_data.json,t2lQEfg4vc,47200,com.sec.android.app.shealth,9846087,23940000,f32512b2-bd72-43e1-b83b-9f6a020bea60,2022-09-27 00:00:00.000,
,,,,5511,,3578697,90,0,,2022-09-30 18:48:18.958,,2022-09-29 22:00:00.351,,,,-1,300000,65,,,,4429.611,,224.01067,2cc97071-247d-47c6-ba83-bb6d1b5dda0e.extra_data.json,t2lQEfg4vc,76400,com.sec.android.app.shealth,3502297,26880000,2cc97071-247d-47c6-ba83-bb6d1b5dda0e,2022-09-30 00:00:00.000,
,,,,782,,512783,90,0,,2022-10-01 21:46:55.163,,2022-09-30 22:00:01.427,,,,-1,48691,8,,,,637.991,,31.545536,629ddccd-f5eb-4bb6-b4fd-e32718407ee4.extra_data.json,t2lQEfg4vc,13200,com.sec.android.app.shealth,499583,24780000,629ddccd-f5eb-4bb6-b4fd-e32718407ee4,2022-10-01 00:00:00.000,
,,,,19670,,13654582,90,3020210,,2022-10-02 21:15:23.217,,2022-10-01 22:00:00.506,,,,-1,3911020,251,,,,12777.135,,1078.2621,ec482987-83fa-4cc4-bb25-596865731a21.extra_data.json,t2lQEfg4vc,39200,com.sec.android.app.shealth,10595172,31380000,ec482987-83fa-4cc4-bb25-596865731a21,2022-10-02 00:00:00.000,
,,,,7742,,5057267,90,0,,2022-10-03 20:38:58.096,,2022-10-02 22:00:01.767,,,,-1,845610,92,,,,6022.186,,365.21783,873fd57c-ec37-4c25-9cf8-8a56fd24d9d3.extra_data.json,t2lQEfg4vc,25361,com.sec.android.app.shealth,5031906,19080000,873fd57c-ec37-4c25-9cf8-8a56fd24d9d3,2022-10-03 00:00:00.000,
,,,,15891,,11544128,90,2229880,,2022-10-04 21:15:07.441,,2022-10-03 22:00:00.690,,,,-1,1088600,212,,,,10878.718,,986.2541,dacc734c-a86e-45b6-84ad-a7124a95acc8.extra_data.json,t2lQEfg4vc,98750,com.sec.android.app.shealth,9215498,20100000,dacc734c-a86e-45b6-84ad-a7124a95acc8,2022-10-04 00:00:00.000,
,,,,9571,,6042856,90,0,,2022-10-05 21:55:20.322,,2022-10-04 22:00:00.718,,,,-1,360000,111,,,,7483.8438,,377.42264,e0dfd7a7-be1e-480c-b26b-d3fac2879945.extra_data.json,t2lQEfg4vc,29868,com.sec.android.app.shealth,6012988,6900000,e0dfd7a7-be1e-480c-b26b-d3fac2879945,2022-10-05 00:00:00.000,
,,,,27345,,18594336,90,8260310,,2022-10-06 20:38:17.221,,2022-10-05 22:00:00.366,,,,-1,3740170,343,,,,12358.936,,3004.459,5087b751-91f4-432c-9d20-ed1ebbcc3f97.extra_data.json,t2lQEfg4vc,90409,com.sec.android.app.shealth,10243617,12600000,5087b751-91f4-432c-9d20-ed1ebbcc3f97,2022-10-06 00:00:00.000,
,,,,31348,,21848569,90,11392570,,2022-10-07 20:20:02.946,,2022-10-06 22:00:01.118,,,,-1,7407690,403,,,,12880.516,,1925.9949,5c558f78-326c-444e-a0d5-831aa5f8c911.extra_data.json,t2lQEfg4vc,156332,com.sec.android.app.shealth,10299667,14460000,5c558f78-326c-444e-a0d5-831aa5f8c911,2022-10-07 00:00:00.000,
,,,,17441,,11421577,90,2408830,,2022-10-08 19:35:29.084,,2022-10-07 22:00:01.283,,,,-1,2408830,210,,,,11002.849,,861.3848,0eb6fc71-74f6-402d-9edb-6bda279fbfdd.extra_data.json,t2lQEfg4vc,48005,com.sec.android.app.shealth,8964742,24960000,0eb6fc71-74f6-402d-9edb-6bda279fbfdd,2022-10-08 00:00:00.000,
,,,,1879,,1197780,90,0,,2022-10-09 21:49:35.874,,2022-10-08 22:36:24.307,,,,-1,120000,21,,,,1506.2394,,72.28419,f7d198dd-4216-44df-a291-c958c0ebd2c0.extra_data.json,t2lQEfg4vc,9428,com.sec.android.app.shealth,1188352,31680000,f7d198dd-4216-44df-a291-c958c0ebd2c0,2022-10-09 00:00:00.000,
,,,,25306,,17961438,90,4862220,,2022-10-10 21:08:06.624,,2022-10-09 22:00:01.225,,,,-1,4509780,331,,,,15851.001,,2161.2688,94b46388-42b6-4eec-b2fa-245b6adb8674.extra_data.json,t2lQEfg4vc,117028,com.sec.android.app.shealth,12982190,13080000,94b46388-42b6-4eec-b2fa-245b6adb8674,2022-10-10 00:00:00.000,
,,,,9148,,5940701,90,1600320,,2022-10-11 19:20:10.203,,2022-10-10 22:00:00.708,,,,-1,900000,108,,,,5766.6577,,567.93304,33afa39c-e705-4d81-9bcc-71583aa33832.extra_data.json,t2lQEfg4vc,104163,com.sec.android.app.shealth,4236218,20340000,33afa39c-e705-4d81-9bcc-71583aa33832,2022-10-11 00:00:00.000,
,,,,7519,,4502443,90,0,,2022-10-12 21:29:19.777,,2022-10-11 22:00:00.647,,,,-1,480000,82,,,,5892.7275,,304.1131,e032096d-debc-4795-a8ea-8150ff92537c.extra_data.json,t2lQEfg4vc,23708,com.sec.android.app.shealth,4478735,23040000,e032096d-debc-4795-a8ea-8150ff92537c,2022-10-12 00:00:00.000,
,,,,26597,,18570833,90,7330820,,2022-10-13 21:33:12.388,,2022-10-12 22:00:01.103,,,,-1,4024070,342,,,,13831.365,,2280.5256,70c7e19a-55ad-4e62-993e-041416ec039f.extra_data.json,t2lQEfg4vc,93662,com.sec.android.app.shealth,11146351,18180000,70c7e19a-55ad-4e62-993e-041416ec039f,2022-10-13 00:00:00.000,
,,,,17275,,11521835,90,6891000,,2022-10-14 20:19:45.450,,2022-10-13 22:00:01.113,,,,-1,2678570,212,,,,5710.8237,,742.64484,d6f99ac8-7623-4b54-b73c-05d68c10d61b.extra_data.json,t2lQEfg4vc,39683,com.sec.android.app.shealth,4591152,15960000,d6f99ac8-7623-4b54-b73c-05d68c10d61b,2022-10-14 00:00:00.000,
,,,,2808,,1851576,90,0,,2022-10-15 21:51:32.545,,2022-10-14 22:11:07.301,,,,-1,60000,33,,,,2249.2832,,111.19376,55f25c7e-388d-416a-9656-fa758b2292b7.extra_data.json,t2lQEfg4vc,32000,com.sec.android.app.shealth,1819576,24360000,55f25c7e-388d-416a-9656-fa758b2292b7,2022-10-15 00:00:00.000,
,,,,4031,,2361687,90,0,,2022-10-16 21:35:12.443,,2022-10-15 22:00:01.115,,,,-1,1320000,43,,,,3319.0688,,158.24792,5354e1b7-3e6f-4c4f-abd2-5fc5d7069d52.extra_data.json,t2lQEfg4vc,14900,com.sec.android.app.shealth,2346787,39720000,5354e1b7-3e6f-4c4f-abd2-5fc5d7069d52,2022-10-16 00:00:00.000,
,,,,25014,,17543540,90,11977760,,2022-10-17 20:10:07.889,,2022-10-16 22:00:00.569,,,,-1,3959560,324,,,,7232.58,,2384.552,866551ea-184a-4d69-81cf-a80977fc9984.extra_data.json,t2lQEfg4vc,156802,com.sec.android.app.shealth,5408978,7020000,866551ea-184a-4d69-81cf-a80977fc9984,2022-10-17 00:00:00.000,
,,,,13913,,7754591,90,0,,2022-10-18 19:19:19.570,,2022-10-17 22:00:00.745,,,,-1,780000,142,,,,11266.734,,599.0835,cec20924-0889-461b-909b-abb765535ce0.extra_data.json,t2lQEfg4vc,353568,com.sec.android.app.shealth,7401023,18840000,cec20924-0889-461b-909b-abb765535ce0,2022-10-18 00:00:00.000,
,,,,4083,,2450370,90,0,,2022-10-19 20:12:04.106,,2022-10-18 22:00:00.651,,,,-1,300000,44,,,,3184.9785,,167.021,99322232-7001-4116-8eec-65385a293ebe.extra_data.json,t2lQEfg4vc,45778,com.sec.android.app.shealth,2404592,19920000,99322232-7001-4116-8eec-65385a293ebe,2022-10-19 00:00:00.000,
,,,,11641,,6730006,90,0,,2022-10-20 21:42:01.658,,2022-10-19 22:00:00.809,,,,-1,870400,123,,,,9400.326,,543.7943,9ba5d211-aeac-419a-9e84-b1a221c20eae.extra_data.json,t2lQEfg4vc,393785,com.sec.android.app.shealth,6336221,19320000,9ba5d211-aeac-419a-9e84-b1a221c20eae,2022-10-20 00:00:00.000,
,,,,7091,,4115195,90,0,,2022-10-21 19:02:04.859,,2022-10-20 22:00:00.329,,,,-1,631330,74,,,,5827.2393,,315.23846,ba9b6ac5-a8fe-4ed0-8d9e-d0c49abb70c5.extra_data.json,t2lQEfg4vc,114710,com.sec.android.app.shealth,4000485,24120000,ba9b6ac5-a8fe-4ed0-8d9e-d0c49abb70c5,2022-10-21 00:00:00.000,
,,,,5774,,3774792,90,719060,,2022-10-22 21:52:49.827,,2022-10-21 22:00:01.425,,,,-1,763630,68,,,,3741.7598,,297.27573,a53b482f-875b-4d7c-9778-b71d3f69a570.extra_data.json,t2lQEfg4vc,44066,com.sec.android.app.shealth,3011666,26040000,a53b482f-875b-4d7c-9778-b71d3f69a570,2022-10-22 00:00:00.000,
,,,,1622,,1061929,90,0,,2022-10-23 21:54:57.439,,2022-10-22 22:00:00.516,,,,-1,60000,18,,,,1307.6039,,64.31131,e9f25338-4424-4f54-b95b-0d9eb1c7ec66.extra_data.json,t2lQEfg4vc,16800,com.sec.android.app.shealth,1045129,30060000,e9f25338-4424-4f54-b95b-0d9eb1c7ec66,2022-10-23 00:00:00.000,
,,,,9823,,5649556,90,0,,2022-10-24 19:55:17.767,,2022-10-23 22:00:00.268,,,,-1,300000,103,,,,8241.559,,426.67145,6a5ce439-4ccd-48ec-bbc6-90168fa87720.extra_data.json,t2lQEfg4vc,334719,com.sec.android.app.shealth,5314837,18420000,6a5ce439-4ccd-48ec-bbc6-90168fa87720,2022-10-24 00:00:00.000,
,,,,7818,,4296587,90,0,,2022-10-25 21:40:34.454,,2022-10-24 22:00:00.793,,,,-1,360000,78,,,,6638.1123,,373.0682,ea2535b9-142e-4ec2-8680-37697a2089dd.extra_data.json,t2lQEfg4vc,442307,com.sec.android.app.shealth,3854280,19260000,ea2535b9-142e-4ec2-8680-37697a2089dd,2022-10-25 00:00:00.000,
,,,,8486,,5438232,90,0,,2022-10-26 22:06:33.662,,2022-10-25 22:00:00.880,,,,-1,1056390,98,,,,6688.203,,394.6316,afd053cd-06a6-4f8a-a694-a250de859857.extra_data.json,t2lQEfg4vc,104736,com.sec.android.app.shealth,5333496,17460000,afd053cd-06a6-4f8a-a694-a250de859857,2022-10-26 00:00:00.000,
,,,,11869,,8824506,90,1707840,,2022-10-27 21:03:38.964,,2022-10-26 22:00:01.894,,,,-1,1356090,162,,,,8590.066,,816.55817,b565c837-9bf1-4335-8f36-087d9897633f.extra_data.json,t2lQEfg4vc,121971,com.sec.android.app.shealth,6994695,16980000,b565c837-9bf1-4335-8f36-087d9897633f,2022-10-27 00:00:00.000,
,,,,10702,,6491463,90,0,,2022-10-28 21:50:42.267,,2022-10-27 22:00:00.665,,,,-1,801910,118,,,,8441.855,,448.18427,4489cf33-ab10-4da2-a4e8-bf0e0dfd00f8.extra_data.json,t2lQEfg4vc,29892,com.sec.android.app.shealth,6461571,21960000,4489cf33-ab10-4da2-a4e8-bf0e0dfd00f8,2022-10-28 00:00:00.000,
,,,,11558,,7240681,90,0,,2022-10-29 20:59:55.216,,2022-10-28 22:00:00.245,,,,-1,633470,132,,,,9000.027,,474.6234,445d83cc-274b-4ac6-8642-63ea2b72a3e3.extra_data.json,t2lQEfg4vc,52835,com.sec.android.app.shealth,7187846,24840000,445d83cc-274b-4ac6-8642-63ea2b72a3e3,2022-10-29 00:00:00.000,
,,,,12367,,8131417,90,1569850,,2022-10-30 22:48:01.982,,2022-10-29 22:00:01.621,,,,-1,3418170,150,,,,8145.511,,664.96277,5b30d19d-a0ab-4897-b2a5-8d6277d91020.extra_data.json,t2lQEfg4vc,12800,com.sec.android.app.shealth,6548767,18060000,5b30d19d-a0ab-4897-b2a5-8d6277d91020,2022-10-30 00:00:00.000,
,,,,9377,,5680288,90,0,,2022-10-31 19:32:38.526,,2022-10-30 23:00:00.304,,,,-1,420000,103,,,,7467.9507,,364.9043,a19a13bc-09a5-4bb4-b602-9272002de23c.extra_data.json,t2lQEfg4vc,58009,com.sec.android.app.shealth,5622279,27960000,a19a13bc-09a5-4bb4-b602-9272002de23c,2022-10-31 00:00:00.000,
,,,,2380,,1515944,90,0,,2022-11-01 22:15:19.662,,2022-10-31 23:00:01.989,,,,-1,659896,27,,,,1953.8113,,94.24715,68bbb293-fdcb-4558-9096-98435c14193c.extra_data.json,t2lQEfg4vc,12400,com.sec.android.app.shealth,1503544,31740000,68bbb293-fdcb-4558-9096-98435c14193c,2022-11-01 00:00:00.000,
,,,,6479,,4602064,90,1661760,,2022-11-02 22:12:52.524,,2022-11-01 23:00:00.643,,,,-1,992160,84,,,,4119.8457,,496.4828,95c20e1f-e445-40b0-bfde-fa27ff8f6bfe.extra_data.json,t2lQEfg4vc,138244,com.sec.android.app.shealth,2802060,20160000,95c20e1f-e445-40b0-bfde-fa27ff8f6bfe,2022-11-02 00:00:00.000,
,,,,10663,,6225398,90,0,,2022-11-03 20:40:23.638,,2022-11-02 23:00:00.891,,,,-1,927420,114,,,,8479.893,,457.39075,ccdd4891-2137-4d0e-a11a-b9df5d920f08.extra_data.json,t2lQEfg4vc,125083,com.sec.android.app.shealth,6100315,18840000,ccdd4891-2137-4d0e-a11a-b9df5d920f08,2022-11-03 00:00:00.000,
,,,,11085,,6526576,90,0,,2022-11-04 22:45:41.982,,2022-11-03 23:00:00.633,,,,-1,480000,118,,,,8889.409,,443.0561,34f4bfc8-0312-4f62-a5bc-8a7bc065992a.extra_data.json,t2lQEfg4vc,113024,com.sec.android.app.shealth,6413552,21300000,34f4bfc8-0312-4f62-a5bc-8a7bc065992a,2022-11-04 00:00:00.000,
,,,,444,,285735,90,0,,2022-11-06 19:31:13.703,,2022-11-05 23:00:02.040,,,,-1,48555,4,,,,376.0029,,19.754951,697c493b-f84b-4dcd-b8e7-f5abd86bc5eb.extra_data.json,t2lQEfg4vc,15600,com.sec.android.app.shealth,270135,25020000,697c493b-f84b-4dcd-b8e7-f5abd86bc5eb,2022-11-06 00:00:00.000,
,,,,8714,,5488686,90,0,,2022-11-07 05:27:24.393,,2022-11-04 23:00:00.666,,,,-1,605730,101,,,,7018.4565,,369.1351,102d2525-5aa3-4e05-8fc5-b296191679cc.extra_data.json,t2lQEfg4vc,84708,com.sec.android.app.shealth,5403978,18360000,102d2525-5aa3-4e05-8fc5-b296191679cc,2022-11-05 00:00:00.000,
,,,,8160,,4643600,90,0,,2022-11-07 21:47:10.421,,2022-11-06 23:49:07.598,,,,-1,779180,85,,,,6704.761,,363.182,02232d02-6624-4a2b-83fb-3037ced7888b.extra_data.json,t2lQEfg4vc,202691,com.sec.android.app.shealth,4440909,22080000,02232d02-6624-4a2b-83fb-3037ced7888b,2022-11-07 00:00:00.000,
,,,,8511,,5068344,90,0,,2022-11-08 21:14:48.499,,2022-11-07 23:00:00.893,,,,-1,1021640,93,,,,6703.1943,,390.5498,9d7fd62b-6234-4ca1-912c-9ada88263639.extra_data.json,t2lQEfg4vc,68221,com.sec.android.app.shealth,5000123,19680000,9d7fd62b-6234-4ca1-912c-9ada88263639,2022-11-08 00:00:00.000,
,,,,9044,,5091076,90,0,,2022-11-09 22:35:21.580,,2022-11-08 23:00:00.634,,,,-1,2015120,93,,,,7488.5625,,371.75592,a68e110d-1fc5-4f9c-bc4b-95b1ee3a4efa.extra_data.json,t2lQEfg4vc,39198,com.sec.android.app.shealth,5051878,20460000,a68e110d-1fc5-4f9c-bc4b-95b1ee3a4efa,2022-11-09 00:00:00.000,
,,,,776,,516895,90,0,,2022-11-11 21:50:34.681,,2022-11-10 23:00:01.184,,,,-1,60000,8,,,,608.02325,,29.380138,a833f571-7dd2-4270-a57c-b61d2fbc28c1.extra_data.json,t2lQEfg4vc,0,com.sec.android.app.shealth,516895,14280000,a833f571-7dd2-4270-a57c-b61d2fbc28c1,2022-11-11 00:00:00.000,
,,,,971,,635375,90,0,,2022-11-13 22:43:41.989,,2022-11-12 23:00:01.085,,,,-1,60000,11,,,,789.6948,,39.29549,a7d23905-ec61-4c27-be22-85dae25975ef.extra_data.json,t2lQEfg4vc,18400,com.sec.android.app.shealth,616975,30120000,a7d23905-ec61-4c27-be22-85dae25975ef,2022-11-13 00:00:00.000,
,,,,4763,,3534700,90,794950,,2022-11-14 06:10:05.251,,2022-11-11 23:00:01.083,,,,-1,794950,64,,,,3293.1584,,253.28073,f7eda730-ca7e-4bc2-8319-6e2cf58dfbdd.extra_data.json,t2lQEfg4vc,38400,com.sec.android.app.shealth,2701350,21240000,f7eda730-ca7e-4bc2-8319-6e2cf58dfbdd,2022-11-12 00:00:00.000,
,,,,16907,,10774015,90,600000,,2022-11-14 06:10:04.745,,2022-11-09 23:00:00.633,,,,-1,1362320,198,,,,12821.379,,892.36273,70e13046-cfb4-471c-a341-b3e538cc3205.extra_data.json,t2lQEfg4vc,90211,com.sec.android.app.shealth,10083804,22080000,70e13046-cfb4-471c-a341-b3e538cc3205,2022-11-10 00:00:00.000,
,,,,23092,,15679166,90,9648830,,2022-11-14 21:59:59.940,,2022-11-13 23:00:00.289,,,,-1,2480310,288,,,,8347.566,,2663.9592,eb2dad1a-04ef-4d0c-91db-88e4eaf95f93.extra_data.json,t2lQEfg4vc,166672,com.sec.android.app.shealth,5863664,21120000,eb2dad1a-04ef-4d0c-91db-88e4eaf95f93,2022-11-14 00:00:00.000,
,,,,9240,,6038256,90,1887040,,2022-11-15 22:16:25.156,,2022-11-14 23:00:00.748,,,,-1,1100945,111,,,,6036.375,,600.59186,7b805be6-c285-4f7e-9d66-0734b1d21a78.extra_data.json,t2lQEfg4vc,186662,com.sec.android.app.shealth,3964554,20040000,7b805be6-c285-4f7e-9d66-0734b1d21a78,2022-11-15 00:00:00.000,
,,,,7741,,6251470,90,2113280,,2022-11-16 22:12:23.132,,2022-11-15 23:00:00.609,,,,-1,777120,114,,,,5710.4785,,606.95496,61571946-44ea-4d49-88da-54f1f11e3ffb.extra_data.json,t2lQEfg4vc,63224,com.sec.android.app.shealth,4074966,19440000,61571946-44ea-4d49-88da-54f1f11e3ffb,2022-11-16 00:00:00.000,
,,,,15858,,11999443,90,6979360,,2022-11-17 22:22:35.730,,2022-11-16 23:00:00.697,,,,-1,4226780,221,,,,6994.268,,1334.906,57ed0e9d-2d51-44f8-a990-49cd57ea8e61.extra_data.json,t2lQEfg4vc,143830,com.sec.android.app.shealth,4876253,19440000,57ed0e9d-2d51-44f8-a990-49cd57ea8e61,2022-11-17 00:00:00.000,
,,,,13404,,8571444,90,1748800,,2022-11-18 22:15:29.685,,2022-11-17 23:00:00.765,,,,-1,1007520,157,,,,9223.607,,774.4419,a22e4625-4250-4b7f-b805-db1e60ee8222.extra_data.json,t2lQEfg4vc,144099,com.sec.android.app.shealth,6678545,26640000,a22e4625-4250-4b7f-b805-db1e60ee8222,2022-11-18 00:00:00.000,
,,,,3853,,2553345,90,0,,2022-11-19 22:08:51.509,,2022-11-18 23:00:00.592,,,,-1,60000,46,,,,2963.8362,,151.59604,aec6bf53-5dd1-4c74-82ae-b343868930dc.extra_data.json,t2lQEfg4vc,8800,com.sec.android.app.shealth,2544545,41160000,aec6bf53-5dd1-4c74-82ae-b343868930dc,2022-11-19 00:00:00.000,
,,,,336,,224112,90,0,,2022-11-20 21:48:54.679,,2022-11-19 23:00:00.990,,,,-1,38686,3,,,,259.16013,,12.9637375,9b652f4a-a199-439e-9ecb-6f186a50e3ef.extra_data.json,t2lQEfg4vc,0,com.sec.android.app.shealth,224112,23460000,9b652f4a-a199-439e-9ecb-6f186a50e3ef,2022-11-20 00:00:00.000,
,,,,21895,,14480607,90,9721320,,2022-11-21 22:01:01.015,,2022-11-20 23:00:01.147,,,,-1,5095760,266,,,,6722.1074,,1418.6046,d0907dc3-2126-4dd0-aa81-5d17694a309e.extra_data.json,t2lQEfg4vc,115954,com.sec.android.app.shealth,4643333,21840000,d0907dc3-2126-4dd0-aa81-5d17694a309e,2022-11-21 00:00:00.000,
,,,,12416,,7721192,90,1449860,,2022-11-22 21:14:57.916,,2022-11-21 23:00:00.514,,,,-1,1449860,141,,,,8371.698,,622.9292,348f477e-e7bd-4b03-b306-380bcda71aeb.extra_data.json,t2lQEfg4vc,224430,com.sec.android.app.shealth,6046902,19440000,348f477e-e7bd-4b03-b306-380bcda71aeb,2022-11-22 00:00:00.000,
,,,,10381,,7312945,90,2665660,,2022-11-23 22:22:07.183,,2022-11-22 23:00:00.588,,,,-1,1012640,134,,,,6114.3486,,695.11066,4d168ef5-3aff-4642-a1b1-e96f0e2901cf.extra_data.json,t2lQEfg4vc,73923,com.sec.android.app.shealth,4573362,20340000,4d168ef5-3aff-4642-a1b1-e96f0e2901cf,2022-11-23 00:00:00.000,
,,,,10939,,7760691,90,1822650,,2022-11-24 22:48:35.928,,2022-11-23 23:00:00.908,,,,-1,990860,142,,,,7324.6797,,646.38525,5e4ce9b9-e68c-4194-920d-abc134daf1c7.extra_data.json,t2lQEfg4vc,72236,com.sec.android.app.shealth,5865805,20220000,5e4ce9b9-e68c-4194-920d-abc134daf1c7,2022-11-24 00:00:00.000,
,,,,9876,,5724939,90,0,,2022-11-25 22:55:38.878,,2022-11-24 23:00:00.384,,,,-1,720000,104,,,,7938.2217,,412.61456,d6706344-5ca9-4c55-8887-ef2f77f20895.extra_data.json,t2lQEfg4vc,111112,com.sec.android.app.shealth,5613827,21120000,d6706344-5ca9-4c55-8887-ef2f77f20895,2022-11-25 00:00:00.000,
,,,,1579,,1043848,90,0,,2022-11-26 22:35:24.955,,2022-11-25 23:00:00.417,,,,-1,60000,18,,,,1266.8424,,63.18002,28653d04-2b51-4bd0-8878-962be733f99b.extra_data.json,t2lQEfg4vc,14000,com.sec.android.app.shealth,1029848,26040000,28653d04-2b51-4bd0-8878-962be733f99b,2022-11-26 00:00:00.000,
,,,,625,,416875,90,0,,2022-11-27 22:22:57.053,,2022-11-26 23:00:02.302,,,,-1,39353,6,,,,497.0956,,24.144966,61e5b2ac-89a3-4861-bfd1-612dfabbe49e.extra_data.json,t2lQEfg4vc,0,com.sec.android.app.shealth,416875,30300000,61e5b2ac-89a3-4861-bfd1-612dfabbe49e,2022-11-27 00:00:00.000,
,,,,14115,,9213289,90,3557330,,2022-11-28 22:15:16.485,,2022-11-27 23:00:00.886,,,,-1,1486220,170,,,,7471.163,,1462.6384,907031d4-fd3d-49f0-8095-a8031ffb3520.extra_data.json,t2lQEfg4vc,70058,com.sec.android.app.shealth,5585901,19740000,907031d4-fd3d-49f0-8095-a8031ffb3520,2022-11-28 00:00:00.000,
