com.samsung.shealth.calories_burned.details,6311013,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,99180a00-85aa-46dc-a2fb-1deac5678bf0.extra_data.json,,,,0.0,0,1759.8915,,2020-08-10 21:55:07.108,2020-07-22 11:33:37.341,0.0,m3h9nVfJDO,com.sec.android.app.shealth,99180a00-85aa-46dc-a2fb-1deac5678bf0,1594684800000,
,,7da7a4ac-1a73-426f-a040-795f9686006a.extra_data.json,,,,0.0,0,1759.8915,,2020-08-11 21:42:19.107,2020-07-22 11:33:37.390,0.0,m3h9nVfJDO,com.sec.android.app.shealth,7da7a4ac-1a73-426f-a040-795f9686006a,1594771200000,
,,701551db-f62b-46a1-bd80-58819a020bd0.extra_data.json,,,,0.0,0,1759.8915,,2020-08-12 21:46:21.112,2020-07-22 11:33:37.455,0.0,m3h9nVfJDO,com.sec.android.app.shealth,701551db-f62b-46a1-bd80-58819a020bd0,1594857600000,
,,2166953e-df3f-4e81-9908-e6f1ec29d300.extra_data.json,,,,0.0,0,1759.8915,,2020-08-13 20:55:20.265,2020-07-22 11:33:37.510,0.0,m3h9nVfJDO,com.sec.android.app.shealth,2166953e-df3f-4e81-9908-e6f1ec29d300,1594944000000,
,,0d354449-452a-43ab-a3bd-ef4560bed674.extra_data.json,,,,0.0,0,1759.8915,,2020-08-14 21:43:13.998,2020-07-22 15:01:34.548,0.0,m3h9nVfJDO,com.sec.android.app.shealth,0d354449-452a-43ab-a3bd-ef4560bed674,1595030400000,
,,0492c13f-a866-445b-98d3-d3ee81dbd3d4.extra_data.json,,,,0.0,0,1759.8915,,2020-08-15 21:11:23.344,2020-07-22 15:01:34.594,0.0,m3h9nVfJDO,com.sec.android.app.shealth,0492c13f-a866-445b-98d3-d3ee81dbd3d4,1595116800000,
,,9032603a-46b8-4e37-8187-cf5e75aff85f.extra_data.json,,,,0.0,0,1759.8915,,2020-08-16 21:55:11.733,2020-07-22 11:33:37.773,0.0,m3h9nVfJDO,com.sec.android.app.shealth,9032603a-46b8-4e37-8187-cf5e75aff85f,1595203200000,
,,13485fcd-30e8-4ca3-955b-51e54e4b9504.extra_data.json,,,,0.0,0,1759.8915,,2020-08-17 20:35:17.849,2020-07-22 15:01:34.680,0.0,m3h9nVfJDO,com.sec.android.app.shealth,13485fcd-30e8-4ca3-955b-51e54e4b9504,1595289600000,
,,8dce781e-17a2-43d6-b176-c8d5687d8ff0.extra_data.json,,,,0.0,10395172,1626.2151,,2020-08-18 21:55:24.394,2020-07-22 11:33:21.033,762.2137,m3h9nVfJDO,com.sec.android.app.shealth,8dce781e-17a2-43d6-b176-c8d5687d8ff0,1595376000000,
,,280814f0-e813-4ead-b189-e70638e26f9b.extra_data.json,,,,0.0,10569370,1622.4879,,2020-08-19 21:22:17.118,2020-07-22 22:00:00.760,797.2998,m3h9nVfJDO,com.sec.android.app.shealth,280814f0-e813-4ead-b189-e70638e26f9b,1595462400000,
,,bf1dfe09-f199-4599-a456-b97381c52366.extra_data.json,,,,0.0,13615454,1557.3131,,2020-08-20 21:43:53.274,2020-07-23 22:00:00.620,1090.9723,m3h9nVfJDO,com.sec.android.app.shealth,bf1dfe09-f199-4599-a456-b97381c52366,1595548800000,
,,b6e4d38c-3c83-4772-b663-44e623e38a70.extra_data.json,,,,0.0,11225314,1608.4531,,2020-08-21 20:15:16.539,2020-07-24 22:00:00.534,765.38995,m3h9nVfJDO,com.sec.android.app.shealth,b6e4d38c-3c83-4772-b663-44e623e38a70,1595635200000,
,,52464ca8-a013-428c-89a5-04c0893e7765.extra_data.json,,,,0.0,6889783,1701.217,,2020-08-22 21:55:02.405,2020-07-25 22:00:00.605,825.3563,m3h9nVfJDO,com.sec.android.app.shealth,52464ca8-a013-428c-89a5-04c0893e7765,1595721600000,
,,e20a7d88-cc44-4fe8-be21-524852f948b7.extra_data.json,,,,0.0,7989397,1682.0447,,2020-08-23 21:54:45.258,2020-07-26 22:00:07.043,584.1722,m3h9nVfJDO,com.sec.android.app.shealth,e20a7d88-cc44-4fe8-be21-524852f948b7,1595808000000,
,,,,,,0.0,0,0.0,,2020-09-11 21:53:35.568,2020-09-10 09:58:13.643,0.0,m3h9nVfJDO,com.sec.android.app.shealth,07a7752f-b6bd-498a-a30d-b6633d569231,1597449600000,
,,3267b3ba-898a-4561-b4fd-f1de21fa5371.extra_data.json,,,,0.0,8515409,1657.4766,,2020-09-18 20:08:13.940,2020-08-21 22:00:01.934,600.05475,m3h9nVfJDO,com.sec.android.app.shealth,3267b3ba-898a-4561-b4fd-f1de21fa5371,1598054400000,
,,,,,,0.0,0,0.0,,2020-09-21 21:27:40.620,2020-09-10 09:14:49.349,0.0,m3h9nVfJDO,com.sec.android.app.shealth,5b1f177d-078f-45ed-9654-40d19d0f5562,1598313600000,
,,ca9d7ece-91bd-4c41-b9e5-920be2f7c5ba.extra_data.json,,,,0.0,12226746,1591.1462,,2020-09-05 21:49:31.483,2020-08-08 22:00:01.003,1077.0406,m3h9nVfJDO,com.sec.android.app.shealth,ca9d7ece-91bd-4c41-b9e5-920be2f7c5ba,1596931200000,
,,,,,,0.0,0,0.0,,2020-09-10 21:35:12.617,2020-09-10 09:12:14.850,0.0,m3h9nVfJDO,com.sec.android.app.shealth,08d6ebd7-f40a-4b4b-b68c-c8514d44a401,1597363200000,
,,427ec2f0-f8d3-447d-baad-3d74a2b87ddc.extra_data.json,,,,0.0,2219523,1805.8187,,2020-08-24 21:35:08.875,2020-07-27 22:00:05.830,145.5495,m3h9nVfJDO,com.sec.android.app.shealth,427ec2f0-f8d3-447d-baad-3d74a2b87ddc,1595894400000,
,,,,,,0.0,0,0.0,,2020-09-19 21:56:34.294,2020-09-10 08:57:35.194,0.0,m3h9nVfJDO,com.sec.android.app.shealth,1fb5b589-a5ba-46fa-a7c1-cbce8b9740f7,1598140800000,
,,,,,,0.0,0,0.0,,2020-09-20 21:35:11.034,2020-09-10 09:14:14.648,0.0,m3h9nVfJDO,com.sec.android.app.shealth,51cbd43b-ffcf-47fb-8ab2-0a100fcafe01,1598227200000,
,,,,,,0.0,0,0.0,,2020-09-12 21:15:58.648,2020-09-10 08:57:06.813,0.0,m3h9nVfJDO,com.sec.android.app.shealth,b2839579-b4d9-49f3-b624-834c3d283a03,1597536000000,
,,630d4543-75f8-4f0b-aca9-0f6a6c2c8dd1.extra_data.json,,,,0.0,6045253,1723.75,,2020-09-03 21:15:11.321,2020-08-06 22:00:01.562,446.78262,m3h9nVfJDO,com.sec.android.app.shealth,630d4543-75f8-4f0b-aca9-0f6a6c2c8dd1,1596758400000,
,,e9e74c02-521f-498e-b6f3-52c75b8884d0.extra_data.json,,,,0.0,4518877,1742.5273,,2020-09-12 21:15:58.648,2020-08-15 22:00:00.703,501.37317,m3h9nVfJDO,com.sec.android.app.shealth,e9e74c02-521f-498e-b6f3-52c75b8884d0,1597536000000,
,,,,,,0.0,0,0.0,,2020-09-12 21:15:58.648,2020-09-10 08:06:52.347,0.0,m3h9nVfJDO,com.sec.android.app.shealth,c6892e5b-e7c0-4e56-87e9-c34ccb813c09,1597536000000,
,,,,,,0.0,0,0.0,,2020-09-15 21:55:08.831,2020-09-10 09:13:13.740,0.0,m3h9nVfJDO,com.sec.android.app.shealth,e795a556-0a2f-413c-9dc4-8efb8b43694c,1597795200000,
,,,,,,0.0,0,0.0,,2020-09-12 21:15:58.648,2020-09-10 09:58:21.403,0.0,m3h9nVfJDO,com.sec.android.app.shealth,ebdd1ea9-4512-49fc-acc8-3a20a72a9f22,1597536000000,
,,,,,,0.0,0,0.0,,2020-09-14 21:15:09.554,2020-09-10 09:16:03.589,0.0,m3h9nVfJDO,com.sec.android.app.shealth,4b115904-c8c8-40ee-8b34-aa2bb315f400,1597708800000,
,,,,,,0.0,0,0.0,,2020-09-17 21:38:38.334,2020-09-10 09:13:35.146,0.0,m3h9nVfJDO,com.sec.android.app.shealth,f4c01cbc-6461-4db6-a020-0b5332bb4510,1597968000000,
,,,,,,0.0,0,0.0,,2020-09-12 21:15:58.648,2020-09-10 08:10:28.312,0.0,m3h9nVfJDO,com.sec.android.app.shealth,3bd671b2-b98d-485f-912c-0a9293987da6,1597536000000,
,,,,,,0.0,0,0.0,,2020-09-18 20:08:13.940,2020-09-10 08:57:26.651,0.0,m3h9nVfJDO,com.sec.android.app.shealth,0fcfdfcc-849b-408b-9ef2-be093f6c2bba,1598054400000,
,,31bbba04-9389-44b7-aed4-c19aa677850f.extra_data.json,,,,0.0,5162732,1742.6816,,2020-08-31 20:55:34.549,2020-08-03 22:00:02.943,365.29034,m3h9nVfJDO,com.sec.android.app.shealth,31bbba04-9389-44b7-aed4-c19aa677850f,1596499200000,
,,52a44072-ff4e-4466-960a-9bb9b306d88d.extra_data.json,,,,0.0,4978170,1732.7532,,2020-09-10 21:35:12.617,2020-08-13 22:00:00.417,319.23935,m3h9nVfJDO,com.sec.android.app.shealth,52a44072-ff4e-4466-960a-9bb9b306d88d,1597363200000,
,,,,,,0.0,0,0.0,,2020-09-19 21:56:34.294,2020-09-10 09:17:58.698,0.0,m3h9nVfJDO,com.sec.android.app.shealth,9d8c7497-0800-4edb-8780-ab931f016562,1598140800000,
,,5c256dc8-e742-4b9a-9e7d-9371775ef861.extra_data.json,,,,0.0,11605465,1591.7164,,2020-09-19 21:56:34.294,2020-08-22 22:00:01.421,1025.2069,m3h9nVfJDO,com.sec.android.app.shealth,5c256dc8-e742-4b9a-9e7d-9371775ef861,1598140800000,
,,24638fcc-d7a8-48e0-abf0-ad1891efa704.extra_data.json,,,,0.0,10570939,1626.6663,,2020-08-29 21:57:40.395,2020-08-01 22:00:00.481,774.6808,m3h9nVfJDO,com.sec.android.app.shealth,24638fcc-d7a8-48e0-abf0-ad1891efa704,1596326400000,
,,3b935a7a-0c53-4e9a-b6c1-9e0258504234.extra_data.json,,,,0.0,7985877,1682.1202,,2020-08-30 21:55:05.847,2020-08-02 22:00:00.603,562.882,m3h9nVfJDO,com.sec.android.app.shealth,3b935a7a-0c53-4e9a-b6c1-9e0258504234,1596412800000,
,,,,,,0.0,0,0.0,,2020-09-11 21:53:35.568,2020-09-10 09:15:34.155,0.0,m3h9nVfJDO,com.sec.android.app.shealth,d5652de7-22c2-4782-bd7b-f432e42d9dbf,1597449600000,
,,,,,,0.0,0,0.0,,2020-09-15 21:55:08.831,2020-09-10 08:10:43.110,0.0,m3h9nVfJDO,com.sec.android.app.shealth,84c3873f-25b6-4811-8776-0f1b2db08f02,1597795200000,
,,285f52c8-a7ec-4d85-9962-169fd9301fd7.extra_data.json,,,,0.0,7422638,1689.3042,,2020-09-06 21:55:09.865,2020-08-09 22:00:00.687,518.63367,m3h9nVfJDO,com.sec.android.app.shealth,285f52c8-a7ec-4d85-9962-169fd9301fd7,1597017600000,
,,,,,,0.0,0,0.0,,2020-09-19 21:56:34.294,2020-09-10 09:13:53.291,0.0,m3h9nVfJDO,com.sec.android.app.shealth,0c0e3b47-1fcc-4fbf-87cf-015e3514dd6a,1598140800000,
,,,,,,0.0,0,0.0,,2020-09-12 21:15:58.648,2020-09-10 09:15:37.789,0.0,m3h9nVfJDO,com.sec.android.app.shealth,fa5824bf-7a80-4b61-aa63-31464431e851,1597536000000,
,,,,,,0.0,0,0.0,,2020-09-10 21:35:12.617,2020-09-10 09:15:13.737,0.0,m3h9nVfJDO,com.sec.android.app.shealth,1c769b67-9e08-4505-8531-118652397360,1597363200000,
,,,,,,0.0,0,0.0,,2020-09-11 21:53:35.568,2020-09-10 09:12:25.928,0.0,m3h9nVfJDO,com.sec.android.app.shealth,4b36c696-24fe-4380-9847-30e8a6d51fbb,1597449600000,
,,,,,,0.0,0,0.0,,2020-09-13 21:35:08.041,2020-09-10 08:58:08.101,0.0,m3h9nVfJDO,com.sec.android.app.shealth,ceec0b86-3f6a-4c4a-9fd6-5139b6868c17,1597622400000,
,,e6a7c9ba-c595-440f-8080-25d3d0e3ff71.extra_data.json,,,,0.0,15982943,1495.9185,,2020-09-22 21:55:09.762,2020-08-25 22:00:00.667,1118.1537,m3h9nVfJDO,com.sec.android.app.shealth,e6a7c9ba-c595-440f-8080-25d3d0e3ff71,1598400000000,
,,,,,,0.0,0,0.0,,2020-09-14 21:15:09.554,2020-09-09 20:55:47.896,0.0,m3h9nVfJDO,com.sec.android.app.shealth,abde549c-e1c8-4a9a-96df-09426ae2607b,1597708800000,
,,,,,,0.0,0,0.0,,2020-09-21 21:27:40.620,2020-09-10 09:58:59.066,0.0,m3h9nVfJDO,com.sec.android.app.shealth,039eb053-037e-4320-b1d4-3e70cc95a579,1598313600000,
,,810bf300-7df1-4f38-b7d3-d048e62bde4e.extra_data.json,,,,0.0,6503976,1708.9542,,2020-09-09 21:55:46.535,2020-08-12 22:00:01.946,400.81934,m3h9nVfJDO,com.sec.android.app.shealth,810bf300-7df1-4f38-b7d3-d048e62bde4e,1597276800000,
,,ef38b395-70d7-4af1-9e2f-636a2138958b.extra_data.json,,,,0.0,3362394,1767.1388,,2020-09-17 21:38:38.334,2020-08-20 22:00:01.204,254.77834,m3h9nVfJDO,com.sec.android.app.shealth,ef38b395-70d7-4af1-9e2f-636a2138958b,1597968000000,
,,,,,,0.0,0,0.0,,2020-09-08 21:35:23.561,2020-08-27 20:31:25.664,0.0,m3h9nVfJDO,com.sec.android.app.shealth,3bfb1bbb-fc55-4db0-bf54-ca13a0b1718b,1597190400000,
,,58754d9b-c937-487c-994c-9099f24f1596.extra_data.json,,,,0.0,6672484,1693.7072,,2020-09-21 21:27:40.620,2020-08-24 22:00:03.239,465.33896,m3h9nVfJDO,com.sec.android.app.shealth,58754d9b-c937-487c-994c-9099f24f1596,1598313600000,
,,2fdc880d-7131-4482-8d25-9a889e8802bd.extra_data.json,,,,0.0,8929015,1661.8883,,2020-08-25 21:55:10.360,2020-07-28 22:00:00.453,621.65955,m3h9nVfJDO,com.sec.android.app.shealth,2fdc880d-7131-4482-8d25-9a889e8802bd,1595980800000,
,,,,,,0.0,0,0.0,,2020-09-18 20:08:13.940,2020-09-10 09:13:45.966,0.0,m3h9nVfJDO,com.sec.android.app.shealth,619687ef-9449-4e67-ad7b-213b4834f3a2,1598054400000,
,,,,,,0.0,0,0.0,,2020-09-20 21:35:11.034,2020-09-10 08:11:42.374,0.0,m3h9nVfJDO,com.sec.android.app.shealth,01069320-78da-41da-ab2e-3c68b04ce7b0,1598227200000,
,,e9e17e47-0509-4ec1-8736-2a4e62ffbb9a.extra_data.json,,,,0.0,9190857,1640.2075,,2020-09-20 21:35:11.034,2020-08-23 22:00:01.484,644.3033,m3h9nVfJDO,com.sec.android.app.shealth,e9e17e47-0509-4ec1-8736-2a4e62ffbb9a,1598227200000,
,,,,,,0.0,0,0.0,,2020-09-14 21:15:09.554,2020-09-10 09:12:37.373,0.0,m3h9nVfJDO,com.sec.android.app.shealth,3fec0b0e-aa08-4a5c-a2e7-2b481f5807ac,1597708800000,
,,02b45a03-e7c5-4ad9-91ab-c466dc178a56.extra_data.json,,,,0.0,3744056,1759.0166,,2020-09-14 21:15:09.554,2020-08-17 22:00:01.074,248.679,m3h9nVfJDO,com.sec.android.app.shealth,02b45a03-e7c5-4ad9-91ab-c466dc178a56,1597708800000,
,,666f7a4a-52bc-4fac-928c-708f6f775129.extra_data.json,,,,0.0,8477038,1658.2931,,2020-09-15 21:55:08.831,2020-08-18 22:00:01.564,601.8479,m3h9nVfJDO,com.sec.android.app.shealth,666f7a4a-52bc-4fac-928c-708f6f775129,1597795200000,
,,9f66a1bd-29bd-4d45-b546-382034aad0f3.extra_data.json,,,,0.0,8284208,1662.3967,,2020-09-16 21:55:09.394,2020-08-19 22:00:00.769,628.50574,m3h9nVfJDO,com.sec.android.app.shealth,9f66a1bd-29bd-4d45-b546-382034aad0f3,1597881600000,
,,,,,,0.0,0,0.0,,2020-09-17 21:38:38.334,2020-09-10 09:17:29.572,0.0,m3h9nVfJDO,com.sec.android.app.shealth,15028166-74dd-4ce1-b0e2-4a90ed995ed4,1597968000000,
,,f58fc749-a891-4f09-9a7f-4b58512338b5.extra_data.json,,,,0.0,7055496,1697.1573,,2020-09-07 21:15:11.249,2020-08-10 22:00:01.274,428.11993,m3h9nVfJDO,com.sec.android.app.shealth,f58fc749-a891-4f09-9a7f-4b58512338b5,1597104000000,
,,ff94e0cf-d6f7-4912-b143-1af9d8d3f266.extra_data.json,,,,0.0,9462654,1637.318,,2020-09-13 21:35:08.041,2020-08-16 22:00:00.469,645.97736,m3h9nVfJDO,com.sec.android.app.shealth,ff94e0cf-d6f7-4912-b143-1af9d8d3f266,1597622400000,
,,,,,,0.0,0,0.0,,2020-09-15 21:55:08.831,2020-09-10 09:16:30.999,0.0,m3h9nVfJDO,com.sec.android.app.shealth,6a22bb00-b40b-4c8b-8530-8e10d5ee5608,1597795200000,
,,174de502-cabb-4ff2-8cc8-881ee4dbff8b.extra_data.json,,,,0.0,3951732,1763.546,,2020-09-08 21:35:23.561,2020-08-11 22:00:00.778,255.82452,m3h9nVfJDO,com.sec.android.app.shealth,174de502-cabb-4ff2-8cc8-881ee4dbff8b,1597190400000,
,,,,,,0.0,0,0.0,,2020-09-22 21:55:09.762,2020-09-10 09:14:51.933,0.0,m3h9nVfJDO,com.sec.android.app.shealth,f723ad48-ae59-4e40-9783-1600f17942f6,1598400000000,
,,,,,,0.0,0,0.0,,2020-09-11 21:53:35.568,2020-09-10 09:59:53.138,0.0,m3h9nVfJDO,com.sec.android.app.shealth,cc8a6ac7-761a-4272-9d2c-2db1e23f985f,1597449600000,
,,,,,,0.0,0,0.0,,2020-09-16 21:55:09.394,2020-09-10 09:16:58.507,0.0,m3h9nVfJDO,com.sec.android.app.shealth,e5c22b39-7a9e-4f2f-9e48-6ab538cd5f6a,1597881600000,
,,a3d3d486-4aaa-4db5-8e9b-b9f185e2ac15.extra_data.json,,,,0.0,6046857,1723.7157,,2020-09-01 21:35:09.584,2020-08-04 22:00:01.971,380.57452,m3h9nVfJDO,com.sec.android.app.shealth,a3d3d486-4aaa-4db5-8e9b-b9f185e2ac15,1596585600000,
,,,,,,0.0,0,0.0,,2020-09-18 20:08:13.940,2020-09-10 09:17:58.627,0.0,m3h9nVfJDO,com.sec.android.app.shealth,420989c6-0102-4205-9d1d-29fd85521e43,1598054400000,
,,,,,,0.0,0,0.0,,2020-09-12 21:15:58.648,2020-09-09 16:04:30.219,0.0,m3h9nVfJDO,com.sec.android.app.shealth,2d812265-baed-4edd-9d5b-84e0cad609f4,1597536000000,
,,c8029109-432a-4bc2-8a82-9856f2207885.extra_data.json,,,,0.0,5888554,1713.3792,,2020-09-11 21:53:35.568,2020-08-14 22:00:00.558,569.0357,m3h9nVfJDO,com.sec.android.app.shealth,c8029109-432a-4bc2-8a82-9856f2207885,1597449600000,
,,dbaf3fda-6d57-4bb7-ac9d-43287e234c0b.extra_data.json,,,,0.0,7006457,1703.1306,,2020-09-02 21:55:08.032,2020-08-05 22:00:01.812,504.85547,m3h9nVfJDO,com.sec.android.app.shealth,dbaf3fda-6d57-4bb7-ac9d-43287e234c0b,1596672000000,
,,cd1b569b-7637-40a0-90a7-3ff19c9e4f92.extra_data.json,,,,0.0,7448662,1693.6444,,2020-08-26 21:54:16.115,2020-07-29 22:00:00.551,572.62885,m3h9nVfJDO,com.sec.android.app.shealth,cd1b569b-7637-40a0-90a7-3ff19c9e4f92,1596067200000,
,,,,,,0.0,0,0.0,,2020-09-16 21:55:09.394,2020-09-10 09:13:17.346,0.0,m3h9nVfJDO,com.sec.android.app.shealth,5d5fb81a-decb-4f0f-badc-11cc386a94b4,1597881600000,
,,7091f838-5d4c-45b6-8033-42a9467a665b.extra_data.json,,,,0.0,5950990,1725.7721,,2020-09-04 21:55:09.787,2020-08-07 22:00:01.327,481.29407,m3h9nVfJDO,com.sec.android.app.shealth,7091f838-5d4c-45b6-8033-42a9467a665b,1596844800000,
,,,,,,0.0,0,0.0,,2020-09-12 21:15:58.648,2020-09-10 10:00:00.678,0.0,m3h9nVfJDO,com.sec.android.app.shealth,366c683b-c35d-4d4b-acd8-00bc61473085,1597536000000,
,,,,,,0.0,0,0.0,,2020-09-13 21:35:08.041,2020-09-10 09:16:03.557,0.0,m3h9nVfJDO,com.sec.android.app.shealth,e18a7936-c349-410a-9b92-3ca0f41ca669,1597622400000,
,,,,,,0.0,0,0.0,,2020-09-14 21:15:09.554,2020-09-10 09:58:34.789,0.0,m3h9nVfJDO,com.sec.android.app.shealth,3c72babf-f6ea-4704-8054-ee2f36e3e22e,1597708800000,
,,b615c597-9cae-4a02-bc7b-7ac0fd9603fe.extra_data.json,,,,0.0,7691625,1688.4325,,2020-08-28 21:13:36.133,2020-07-31 22:00:00.567,582.96704,m3h9nVfJDO,com.sec.android.app.shealth,b615c597-9cae-4a02-bc7b-7ac0fd9603fe,1596240000000,
,,9d3a717d-d430-412e-84b9-ee73b25fb8ef.extra_data.json,,,,0.0,7197230,1699.0381,,2020-08-27 21:15:18.244,2020-07-30 22:00:00.444,602.16833,m3h9nVfJDO,com.sec.android.app.shealth,9d3a717d-d430-412e-84b9-ee73b25fb8ef,1596153600000,
,,,,,,0.0,0,0.0,,2020-09-22 21:55:09.762,2020-09-10 09:19:54.683,0.0,m3h9nVfJDO,com.sec.android.app.shealth,7a0fa158-b971-4fa9-bd87-f52d2f0304a1,1598400000000,
,,,,,,0.0,0,0.0,,2020-09-22 21:55:09.762,2020-09-10 06:15:48.944,0.0,m3h9nVfJDO,com.sec.android.app.shealth,fd3ef476-f2bd-4b75-8f3f-19fdc3dd15a7,1598400000000,
,,,,,,0.0,0,0.0,,2020-09-23 21:35:07.893,2020-09-10 09:59:11.059,0.0,m3h9nVfJDO,com.sec.android.app.shealth,1dd430ef-ecfd-467e-a63a-7584790e8242,1598486400000,
,,,,,,0.0,0,0.0,,2020-09-23 21:35:07.893,2020-09-10 09:12:02.891,0.0,m3h9nVfJDO,com.sec.android.app.shealth,23800bbf-e6f2-4892-987d-7f37f8cad45d,1598486400000,
,,18e28c4a-ae41-4f9b-bcb0-621ad94f5526.extra_data.json,,,,0.0,12110056,1578.193,,2020-09-23 21:35:07.893,2020-08-26 22:00:01.723,823.67126,m3h9nVfJDO,com.sec.android.app.shealth,18e28c4a-ae41-4f9b-bcb0-621ad94f5526,1598486400000,
,,,,,,0.0,0,0.0,,2020-09-23 21:35:07.893,2020-09-10 09:15:34.155,0.0,m3h9nVfJDO,com.sec.android.app.shealth,f7cc5bc9-08e6-43d7-862c-c950d81f0b01,1598486400000,
,,,,,,0.0,0,0.0,,2020-09-24 21:35:08.448,2020-09-10 09:20:46.507,0.0,m3h9nVfJDO,com.sec.android.app.shealth,a81ec01a-5378-45a9-94cd-e64d51f53ca6,1598572800000,
,,,,,,0.0,0,0.0,,2020-09-24 21:35:08.448,2020-09-10 09:59:18.465,0.0,m3h9nVfJDO,com.sec.android.app.shealth,521f37c0-970c-4760-a046-919018413984,1598572800000,
,,,,,,0.0,0,0.0,,2020-09-24 21:35:08.448,2020-09-10 09:15:37.803,0.0,m3h9nVfJDO,com.sec.android.app.shealth,9784cf50-3d8f-44c3-ae10-f3f794d5c0a4,1598572800000,
,,,,,,0.0,0,0.0,,2020-09-24 21:35:08.448,2020-09-10 09:12:22.233,0.0,m3h9nVfJDO,com.sec.android.app.shealth,86fef19e-5197-4902-a11e-d76fcd69ae00,1598572800000,
,,b0acc0bf-adce-471b-84c9-8e7d455082c7.extra_data.json,,,,0.0,14781806,1521.435,,2020-09-24 21:35:08.448,2020-08-27 22:00:01.533,1096.2305,m3h9nVfJDO,com.sec.android.app.shealth,b0acc0bf-adce-471b-84c9-8e7d455082c7,1598572800000,
,,7b7e3e45-91f0-4442-b22f-f0d25501b455.extra_data.json,,,,0.0,9901098,1625.1194,,2020-09-25 21:58:16.586,2020-08-28 22:00:03.596,725.84436,m3h9nVfJDO,com.sec.android.app.shealth,7b7e3e45-91f0-4442-b22f-f0d25501b455,1598659200000,
,,,,,,0.0,0,0.0,,2020-09-25 21:58:16.586,2020-09-10 09:16:03.493,0.0,m3h9nVfJDO,com.sec.android.app.shealth,3aac6b43-34fc-4546-9b99-d17549bcaf41,1598659200000,
,,,,,,0.0,0,0.0,,2020-09-25 21:58:16.586,2020-09-10 06:31:11.792,0.0,m3h9nVfJDO,com.sec.android.app.shealth,f4ed69dd-9c97-4220-af0a-4c02a856d37b,1598659200000,
,,,,,,0.0,0,0.0,,2020-09-25 21:58:16.586,2020-09-10 09:12:29.617,0.0,m3h9nVfJDO,com.sec.android.app.shealth,bef4cdcf-a6bc-4367-93ab-f827905190af,1598659200000,
,,,,,,0.0,0,0.0,,2020-09-25 21:58:16.586,2020-09-10 09:21:51.810,0.0,m3h9nVfJDO,com.sec.android.app.shealth,dfa667fa-492d-4044-b272-e6d132d04b07,1598659200000,
,,,,,,0.0,0,0.0,,2020-09-26 21:34:02.109,2020-09-10 09:16:03.580,0.0,m3h9nVfJDO,com.sec.android.app.shealth,ee524b6b-cdf8-4fed-9570-c0aa719ffe7e,1598745600000,
,,,,,,0.0,0,0.0,,2020-09-26 21:34:02.109,2020-09-10 09:12:33.497,0.0,m3h9nVfJDO,com.sec.android.app.shealth,6c93e2c9-0b77-448c-8417-73005ebbbb3c,1598745600000,
,,,,,,0.0,0,0.0,,2020-09-26 21:34:02.109,2020-09-10 09:21:55.407,0.0,m3h9nVfJDO,com.sec.android.app.shealth,dd06c3a7-4f00-4ed1-955b-a3a4798897ba,1598745600000,
,,f0a9138a-1212-454a-92c4-6954f7e1f336.extra_data.json,,,,0.0,9413226,1635.4836,,2020-09-26 21:34:02.109,2020-08-29 22:00:00.884,987.15967,m3h9nVfJDO,com.sec.android.app.shealth,f0a9138a-1212-454a-92c4-6954f7e1f336,1598745600000,
,,,,,,0.0,0,0.0,,2020-09-27 21:47:02.899,2020-09-10 09:16:30.993,0.0,m3h9nVfJDO,com.sec.android.app.shealth,9fbc26af-74b7-4cd2-9d0f-13017bbabdaf,1598832000000,
,,,,,,0.0,0,0.0,,2020-09-27 21:47:02.899,2020-09-10 09:22:19.219,0.0,m3h9nVfJDO,com.sec.android.app.shealth,99b27eb6-fcd9-4596-bde6-336d48b7d390,1598832000000,
,,d2e3e2b2-7c94-475f-adb5-1ae220c7ae81.extra_data.json,,,,0.0,9238024,1639.2056,,2020-09-27 21:47:02.899,2020-08-30 22:00:01.798,628.343,m3h9nVfJDO,com.sec.android.app.shealth,d2e3e2b2-7c94-475f-adb5-1ae220c7ae81,1598832000000,
,,,,,,0.0,0,0.0,,2020-09-27 21:47:02.899,2020-09-09 20:56:41.977,0.0,m3h9nVfJDO,com.sec.android.app.shealth,b7be0e39-e4ef-4fc3-b5dd-354e2f1345ed,1598832000000,
,,,,,,0.0,0,0.0,,2020-09-28 21:55:10.551,2020-09-10 09:16:40.674,0.0,m3h9nVfJDO,com.sec.android.app.shealth,37a26561-1732-4859-b5c7-02e55887b25c,1598918400000,
,,,,,,0.0,0,0.0,,2020-09-28 21:55:10.551,2020-09-10 09:13:02.988,0.0,m3h9nVfJDO,com.sec.android.app.shealth,c55389df-f918-4e25-9325-f65a778a0550,1598918400000,
